Date,Open,High,Low,Close,Adj Close,Volume
2011-07-18,70.660004,70.699997,69.070000,69.550003,59.609085,7294900
2011-07-19,70.110001,70.989998,69.309998,70.529999,60.448994,7434200
2011-07-20,71.120003,73.300003,70.760002,72.070000,61.768894,8026000
2011-07-21,72.580002,73.250000,72.000000,72.889999,62.471699,4301500
2011-07-22,73.190002,73.190002,72.239998,72.669998,62.283138,2921300
2011-07-25,71.379997,72.010002,71.010002,71.309998,61.117516,3990800
2011-07-26,71.379997,71.440002,69.860001,70.160004,60.131893,7061900
2011-07-27,71.730003,73.199997,70.529999,70.629997,60.534718,9806900
2011-07-28,71.000000,72.330002,70.589996,70.660004,60.560417,5448400
2011-07-29,70.000000,71.110001,69.250000,70.470001,60.397606,5962000
2011-08-01,71.610001,71.629997,69.529999,70.330002,60.277599,5554600
2011-08-02,69.559998,70.290001,67.690002,67.699997,58.023506,7052400
2011-08-03,67.889999,68.110001,66.099998,67.339996,57.714973,6749800
2011-08-04,66.360001,66.379997,63.000000,63.090000,54.072414,10707100
2011-08-05,64.089996,64.449997,61.410000,62.750000,53.781021,11643100
2011-08-08,61.099998,61.810001,58.610001,58.709999,50.318462,13561000
2011-08-09,60.040001,62.459999,58.759998,62.340000,53.429619,14122800
2011-08-10,60.919998,61.200001,57.230000,57.410000,49.538025,13549600
2011-08-11,57.650002,59.570000,56.009998,58.849998,50.780567,15539100
2011-08-12,59.950001,61.869999,59.160000,61.750000,53.282928,10082800
2011-08-15,62.060001,62.730000,61.369999,62.700001,54.102665,6933400
2011-08-16,61.730000,62.980000,61.410000,62.230000,53.697113,6841400
2011-08-17,62.439999,62.919998,61.610001,62.180000,53.653969,6263400
2011-08-18,60.400002,60.720001,58.220001,58.930000,50.849613,8108800
2011-08-19,58.299999,59.430000,57.470001,57.540001,49.650196,9229900
2011-08-22,59.139999,59.360001,58.040001,58.380001,50.375015,6862800
2011-08-23,58.700001,60.770000,58.189999,60.770000,52.437309,6527700
2011-08-24,60.590000,61.910000,60.450001,61.689999,53.231155,4852000
2011-08-25,62.049999,62.389999,60.500000,61.099998,52.722054,6440000
2011-08-26,60.639999,62.970001,60.130001,62.799999,54.188950,6199200
2011-08-29,63.990002,64.779999,63.599998,64.599998,55.742142,4303900
2011-08-30,65.230003,66.540001,64.800003,66.029999,56.976070,6984200
2011-08-31,66.690002,67.290001,66.139999,66.860001,57.692261,6807400
2011-09-01,66.959999,67.730003,66.000000,66.050003,56.993317,6169500
2011-09-02,65.010002,65.150002,63.709999,64.029999,55.250294,4735100
2011-09-06,61.910000,62.900002,61.220001,62.770000,54.163063,6478800
2011-09-07,63.939999,65.209999,63.419998,64.900002,56.001003,5530300
2011-09-08,64.339996,64.500000,62.610001,62.810001,54.197582,6866500
2011-09-09,62.110001,63.090000,61.439999,61.790001,53.317448,5415700
2011-09-12,60.830002,62.529999,60.330002,62.389999,53.835171,5520600
2011-09-13,62.299999,63.590000,62.029999,62.849998,54.232105,5283600
2011-09-14,63.049999,64.070000,61.639999,63.029999,54.387402,5782600
2011-09-15,63.650002,64.610001,63.450001,64.320000,55.500530,5263700
2011-09-16,64.779999,65.750000,64.519997,65.379997,56.415195,6926700
2011-09-19,64.080002,64.400002,62.950001,64.150002,55.353848,4836800
2011-09-20,64.360001,64.639999,63.500000,63.560001,54.844749,3431600
2011-09-21,63.540001,63.820000,60.990002,61.020000,52.653023,4517200
2011-09-22,59.330002,59.590000,57.529999,58.720001,50.668392,12055700
2011-09-23,58.570000,59.770000,58.060001,59.509998,51.350075,6239400
2011-09-26,60.799999,62.270000,60.000000,62.009998,53.507271,7031800
2011-09-27,64.129997,64.290001,62.410000,62.779999,54.171692,6410300
2011-09-28,63.279999,64.050003,61.810001,61.919998,53.429615,4695500
2011-09-29,63.200001,63.700001,61.360001,62.369999,53.817917,6094200
2011-09-30,61.500000,62.180000,60.450001,60.509998,52.212959,5464300
2011-10-03,60.099998,61.529999,57.849998,58.250000,50.262840,8290400
2011-10-04,57.529999,59.230000,56.900002,59.139999,51.030811,7800000
2011-10-05,58.900002,60.040001,58.650002,59.959999,51.738369,5825600
2011-10-06,60.009998,61.790001,59.450001,61.480000,53.049950,5565900
2011-10-07,61.910000,62.959999,61.430000,61.810001,53.334709,5580800
2011-10-10,62.869999,64.190002,62.750000,64.029999,55.250294,4597500
2011-10-11,63.660000,64.250000,63.500000,63.970001,55.198524,3192200
2011-10-12,64.459999,65.230003,64.129997,64.320000,55.500530,5136500
2011-10-13,63.779999,64.089996,63.049999,63.529999,54.818855,3154300
2011-10-14,64.000000,64.279999,63.410000,63.889999,55.129498,3839900
2011-10-17,63.340000,63.509998,61.660000,61.779999,53.308823,4873400
2011-10-18,61.930000,64.239998,61.330002,63.470001,54.767082,6167800
2011-10-19,62.610001,64.269997,62.529999,63.110001,54.456451,4849500
2011-10-20,63.009998,63.730000,62.180000,62.490002,53.921459,6291500
2011-10-21,63.310001,64.639999,63.099998,64.589996,55.733517,6250400
2011-10-24,64.410004,65.059998,63.930000,64.750000,55.871586,5190800
2011-10-25,64.809998,64.949997,63.549999,63.720001,54.982803,6529500
2011-10-26,67.559998,67.900002,65.800003,66.559998,57.433384,12700300
2011-10-27,68.589996,68.760002,67.180000,67.489998,58.235870,8606900
2011-10-28,67.550003,68.389999,67.309998,68.169998,58.822624,6102900
2011-10-31,67.120003,67.489998,65.739998,65.790001,56.768970,6879500
2011-11-01,64.230003,64.339996,62.369999,63.169998,54.508224,8962200
2011-11-02,63.970001,64.760002,63.830002,64.400002,55.569565,5782800
2011-11-03,65.160004,66.370003,64.500000,66.190002,57.114136,4896800
2011-11-04,65.589996,65.949997,65.000000,65.800003,56.777607,3458000
2011-11-07,65.709999,66.400002,65.169998,66.290001,57.200413,3624200
2011-11-08,66.440002,66.800003,65.449997,66.650002,57.877747,4827000
2011-11-09,65.169998,65.699997,64.330002,64.550003,56.054153,5753500
2011-11-10,65.089996,65.599998,64.589996,64.830002,56.297283,3853400
2011-11-11,65.430000,67.260002,65.430000,66.919998,58.112209,4397700
2011-11-14,68.889999,68.970001,67.699997,67.940002,58.997967,6366100
2011-11-15,67.900002,68.339996,67.050003,67.940002,58.997967,5112800
2011-11-16,67.129997,67.660004,66.199997,66.339996,57.608559,5352800
2011-11-17,67.199997,67.349998,65.410004,66.089996,57.391441,7122800
2011-11-18,66.930000,67.849998,66.290001,67.459999,58.581146,7055300
2011-11-21,66.320000,66.449997,64.000000,65.559998,56.931198,8102900
2011-11-22,65.300003,65.440002,63.880001,64.349998,55.880470,5000300
2011-11-23,63.619999,63.750000,62.330002,62.360001,54.152386,4273000
2011-11-25,62.160000,63.619999,62.119999,62.779999,54.517105,2122300
2011-11-28,64.529999,65.629997,64.529999,64.989998,56.436234,4621100
2011-11-29,65.019997,66.000000,64.839996,65.260002,56.670696,5317900
2011-11-30,67.080002,68.750000,66.989998,68.690002,59.649246,8601100
2011-12-01,68.699997,71.709999,68.510002,70.980003,61.637848,12018200
2011-12-02,71.699997,71.980003,70.930000,71.300003,61.915741,7252600
2011-12-05,72.279999,72.760002,70.349998,71.089996,61.733379,8133700
2011-12-06,70.919998,71.589996,70.800003,70.870003,61.542324,4624300
2011-12-07,70.300003,71.510002,69.639999,70.599998,61.307869,6455100
2011-12-08,70.459999,71.129997,69.830002,70.169998,60.934464,6034800
2011-12-09,70.809998,72.000000,70.410004,71.930000,62.462811,5545900
2011-12-12,71.510002,71.959999,70.180000,70.900002,61.568390,5463400
2011-12-13,71.669998,72.650002,70.620003,70.900002,61.568390,7555600
2011-12-14,70.349998,71.540001,69.720001,69.940002,60.734722,5999900
2011-12-15,70.809998,70.949997,70.050003,70.610001,61.316540,4076400
2011-12-16,71.110001,72.370003,70.559998,71.010002,61.663898,8854900
2011-12-19,71.199997,71.620003,69.910004,70.160004,60.925766,3572500
2011-12-20,71.230003,72.680000,71.230003,72.440002,62.905693,5408600
2011-12-21,72.730003,73.709999,72.059998,73.589996,63.904324,5471700
2011-12-22,73.830002,74.739998,73.480003,74.290001,64.512199,5849400
2011-12-23,74.529999,74.709999,73.599998,73.970001,64.234306,3578100
2011-12-27,73.680000,74.489998,73.370003,74.269997,64.494812,2536700
2011-12-28,74.480003,74.599998,73.029999,73.260002,63.617767,2568200
2011-12-29,73.440002,74.360001,73.309998,74.110001,64.355904,2749300
2011-12-30,73.860001,74.080002,73.239998,73.349998,63.695919,2811800
2012-01-03,74.699997,75.000000,74.120003,74.220001,64.451401,6859300
2012-01-04,74.099998,74.599998,73.589996,74.330002,64.546951,4923000
2012-01-05,73.769997,73.900002,72.739998,73.529999,63.852234,6797900
2012-01-06,73.730003,74.269997,72.949997,73.980003,64.242996,4779800
2012-01-09,74.809998,74.870003,74.180000,74.529999,64.720596,4469600
2012-01-10,75.129997,75.339996,74.500000,75.000000,65.128754,4622400
2012-01-11,74.779999,74.949997,74.230003,74.739998,64.902962,3082700
2012-01-12,74.809998,75.690002,74.779999,75.510002,65.571625,3934500
2012-01-13,75.040001,75.199997,74.160004,74.599998,64.781395,4641100
2012-01-17,75.300003,76.000000,75.139999,75.239998,65.337158,3700100
2012-01-18,74.949997,75.449997,74.769997,75.059998,65.180832,4189500
2012-01-19,75.269997,75.919998,75.099998,75.559998,65.615036,5397300
2012-01-20,75.680000,75.900002,75.139999,75.519997,65.580307,4552300
2012-01-23,75.660004,76.370003,75.320000,75.510002,65.571625,4083700
2012-01-24,75.059998,75.620003,74.599998,75.360001,65.441353,4942700
2012-01-25,73.970001,76.699997,72.849998,75.820000,65.840828,14049100
2012-01-26,75.839996,76.360001,75.000000,75.309998,65.397942,4187400
2012-01-27,74.800003,75.230003,74.400002,74.550003,64.737976,4754600
2012-01-30,73.989998,74.349998,73.680000,74.160004,64.399323,5043000
2012-01-31,74.510002,75.199997,73.959999,74.180000,64.416687,4777200
2012-02-01,74.959999,75.889999,74.959999,75.370003,65.450073,4296400
2012-02-02,75.199997,75.330002,74.500000,75.220001,65.319809,3528100
2012-02-03,76.089996,76.739998,75.860001,76.339996,66.292389,3472400
2012-02-06,75.260002,75.550003,75.160004,75.459999,65.528206,4162500
2012-02-07,75.040001,75.349998,74.300003,75.199997,65.302429,4438700
2012-02-08,74.709999,75.650002,74.510002,75.459999,65.913864,5350000
2012-02-09,75.779999,76.230003,75.370003,75.900002,66.298210,4491100
2012-02-10,75.449997,75.559998,74.570000,74.949997,65.468391,3361700
2012-02-13,75.500000,75.510002,74.750000,74.849998,65.381050,3456500
2012-02-14,75.510002,75.570000,74.900002,75.559998,66.001236,4652000
2012-02-15,75.860001,76.000000,75.000000,75.209999,65.695496,4252400
2012-02-16,75.040001,75.470001,74.870003,75.269997,65.747902,4992800
2012-02-17,75.529999,75.550003,75.019997,75.349998,65.817810,4927300
2012-02-21,75.669998,75.949997,75.080002,75.720001,66.140976,3978100
2012-02-22,75.559998,76.300003,75.309998,76.059998,66.437981,3764800
2012-02-23,75.760002,76.169998,75.519997,75.849998,66.254539,4187200
2012-02-24,75.750000,76.639999,75.629997,76.059998,66.437981,3347000
2012-02-27,75.690002,75.779999,75.010002,75.209999,65.695496,5379400
2012-02-28,75.180000,75.410004,74.809998,75.160004,65.651817,3667400
2012-02-29,75.279999,75.720001,74.750000,74.949997,65.468391,4631800
2012-03-01,74.959999,75.629997,74.860001,75.080002,65.581955,3343100
2012-03-02,75.070000,75.279999,74.629997,74.900002,65.424728,2806600
2012-03-05,74.949997,74.980003,73.930000,74.129997,64.752113,4156800
2012-03-06,73.239998,73.239998,72.300003,72.559998,63.380753,5455700
2012-03-07,72.580002,73.699997,72.510002,73.519997,64.219292,4279000
2012-03-08,74.269997,74.699997,73.830002,74.169998,64.787064,3881200
2012-03-09,74.139999,74.309998,73.169998,73.290001,64.018387,5535900
2012-03-12,73.199997,74.029999,73.199997,73.599998,64.289162,2833500
2012-03-13,73.879997,74.349998,73.379997,74.309998,64.909355,4532700
2012-03-14,74.320000,75.379997,74.309998,75.230003,65.712982,5297100
2012-03-15,75.500000,75.629997,74.879997,75.430000,65.887672,4850700
2012-03-16,75.760002,75.809998,75.000000,75.199997,65.686768,7079200
2012-03-19,75.000000,75.690002,75.000000,75.400002,65.861481,2683800
2012-03-20,75.089996,75.470001,74.519997,75.139999,65.634354,4384000
2012-03-21,75.050003,75.440002,74.800003,75.010002,65.520805,3644100
2012-03-22,74.620003,74.660004,73.370003,73.919998,64.568672,4921400
2012-03-23,74.050003,74.339996,73.750000,73.970001,64.612373,2518400
2012-03-26,74.519997,75.230003,74.470001,75.180000,65.669304,3715800
2012-03-27,75.110001,75.250000,74.800003,74.809998,65.346085,3510700
2012-03-28,74.989998,75.290001,73.900002,74.330002,64.926842,3412200
2012-03-29,73.769997,74.150002,72.949997,74.080002,64.708458,3587600
2012-03-30,74.320000,74.440002,73.779999,74.370003,64.961777,3203800
2012-04-02,74.000000,75.470001,73.610001,75.169998,65.660538,4104600
2012-04-03,75.000000,75.110001,74.150002,74.650002,65.206337,3485900
2012-04-04,73.970001,74.199997,73.489998,73.669998,64.350319,2490500
2012-04-05,73.419998,73.889999,73.300003,73.589996,64.280426,2640200
2012-04-09,72.629997,72.790001,72.269997,72.430000,63.267197,2443400
2012-04-10,72.250000,72.309998,70.589996,70.599998,61.668678,5339000
2012-04-11,71.629997,72.510002,71.489998,71.769997,62.690666,5099900
2012-04-12,71.690002,73.830002,71.690002,73.500000,64.201828,3938800
2012-04-13,73.180000,73.379997,72.370003,72.919998,63.695194,3329100
2012-04-16,72.980003,73.190002,72.300003,72.680000,63.485558,4800000
2012-04-17,73.129997,74.360001,73.099998,74.089996,64.717178,3345300
2012-04-18,73.580002,74.239998,73.470001,73.709999,64.385254,2248900
2012-04-19,73.730003,73.959999,72.660004,73.099998,63.852428,3729300
2012-04-20,73.269997,74.029999,73.099998,73.550003,64.245514,4302100
2012-04-23,72.690002,73.129997,72.169998,72.860001,63.642807,5022100
2012-04-24,73.209999,73.739998,72.769997,73.209999,63.948521,3664500
2012-04-25,75.050003,77.500000,74.900002,77.080002,67.328941,10621200
2012-04-26,76.709999,77.199997,76.550003,76.989998,67.250320,4704700
2012-04-27,77.279999,77.570000,76.900002,77.269997,67.494888,4168700
2012-04-30,76.510002,76.870003,75.680000,76.800003,67.084373,5811100
2012-05-01,76.589996,77.830002,75.849998,77.250000,67.477432,4287600
2012-05-02,76.769997,77.500000,76.339996,77.260002,67.486168,3073500
2012-05-03,77.129997,77.330002,76.519997,76.830002,67.110565,3304800
2012-05-04,76.349998,76.559998,75.500000,75.839996,66.245789,3366400
2012-05-07,75.790001,76.080002,75.370003,75.959999,66.350616,3551800
2012-05-08,75.379997,75.599998,74.550003,75.400002,65.861481,4033400
2012-05-09,74.250000,74.860001,73.320000,74.050003,65.061913,3926600
2012-05-10,74.459999,75.070000,73.629997,73.800003,64.842255,2952700
2012-05-11,73.589996,74.110001,73.250000,73.559998,64.631386,3189000
2012-05-14,72.889999,73.790001,72.349998,73.120003,64.244812,3585700
2012-05-15,73.000000,73.669998,72.419998,72.580002,63.770348,3252300
2012-05-16,72.820000,73.510002,72.290001,72.349998,63.568253,3648100
2012-05-17,72.309998,72.480003,69.459999,69.730003,61.266277,6172200
2012-05-18,69.949997,70.339996,68.930000,69.150002,60.756687,5597400
2012-05-21,70.459999,71.849998,70.139999,71.779999,63.067455,4709700
2012-05-22,71.650002,72.209999,71.080002,71.480003,62.803856,4269400
2012-05-23,70.690002,71.629997,69.919998,71.570000,62.882946,4222700
2012-05-24,71.639999,71.949997,70.250000,71.389999,62.724792,2942600
2012-05-25,71.209999,71.389999,69.660004,70.000000,61.503490,5163300
2012-05-29,70.279999,70.500000,69.750000,70.400002,61.854965,3973600
2012-05-30,69.879997,70.089996,69.250000,69.389999,60.967552,4677600
2012-05-31,69.540001,70.110001,69.070000,69.610001,61.160839,4191400
2012-06-01,68.669998,68.879997,67.139999,67.239998,59.078510,5592000
2012-06-04,68.150002,68.150002,67.050003,67.500000,59.306946,5478200
2012-06-05,67.309998,67.699997,66.820000,67.580002,59.377243,3747300
2012-06-06,67.970001,69.019997,67.959999,69.019997,60.642437,4050300
2012-06-07,69.570000,70.330002,69.430000,69.949997,61.459579,4004600
2012-06-08,69.660004,69.970001,69.269997,69.940002,61.450790,3933400
2012-06-11,70.610001,70.849998,69.800003,70.110001,61.600143,4369400
2012-06-12,70.930000,72.820000,70.739998,72.580002,63.770348,6458100
2012-06-13,72.410004,72.699997,71.570000,72.059998,63.313461,4720300
2012-06-14,72.080002,72.300003,71.389999,71.849998,63.128952,5822900
2012-06-15,72.089996,72.379997,71.580002,71.989998,63.251965,5308300
2012-06-18,71.690002,72.339996,71.250000,71.900002,63.172897,3435200
2012-06-19,72.360001,73.220001,72.019997,72.919998,64.069077,4167200
2012-06-20,72.699997,73.459999,72.349998,73.010002,64.148155,3468700
2012-06-21,73.349998,73.620003,71.250000,71.370003,62.707230,3659300
2012-06-22,71.550003,72.099998,71.070000,71.959999,63.225601,3267300
2012-06-25,71.809998,71.919998,71.029999,71.050003,62.426067,4111400
2012-06-26,71.300003,71.629997,70.480003,70.930000,62.320625,2757600
2012-06-27,70.980003,72.040001,70.949997,71.870003,63.146519,2514600
2012-06-28,71.150002,71.739998,70.629997,71.580002,62.891735,3144600
2012-06-29,73.059998,74.370003,72.889999,74.300003,65.281570,4419400
2012-07-02,74.209999,74.739998,72.449997,73.180000,64.297531,4893400
2012-07-03,73.080002,74.269997,73.080002,74.269997,65.255219,2166200
2012-07-05,74.379997,74.739998,73.849998,74.440002,65.404579,2539000
2012-07-06,73.779999,73.809998,72.900002,73.690002,64.745621,3579100
2012-07-09,74.269997,74.849998,73.800003,74.029999,65.044342,4357700
2012-07-10,74.629997,75.050003,72.889999,73.220001,64.332649,4756700
2012-07-11,72.690002,72.760002,71.230003,71.519997,62.838985,6072200
2012-07-12,71.199997,72.019997,70.849998,71.709999,63.005943,5799800
2012-07-13,71.930000,73.559998,71.849998,73.510002,64.587448,3616000
2012-07-16,73.129997,73.190002,72.250000,72.970001,64.112984,3538400
2012-07-17,73.250000,73.510002,72.040001,73.110001,64.236023,2775700
2012-07-18,72.709999,74.440002,72.709999,73.889999,64.921349,3756200
2012-07-19,73.989998,75.110001,73.699997,74.860001,65.773605,4543200
2012-07-20,74.500000,74.800003,73.610001,73.889999,64.921349,3148100
2012-07-23,72.309998,73.080002,71.580002,72.910004,64.060303,3432200
2012-07-24,72.870003,73.169998,71.349998,72.029999,63.287098,3866500
2012-07-25,74.199997,74.480003,72.699997,74.029999,65.044342,6130400
2012-07-26,75.129997,75.959999,74.269997,74.910004,65.817543,4949200
2012-07-27,75.580002,75.940002,75.080002,75.510002,66.344719,4066300
2012-07-30,74.599998,75.589996,74.430000,74.860001,65.773605,4999700
2012-07-31,74.820000,75.059998,73.879997,73.910004,64.938911,3978700
2012-08-01,74.320000,74.480003,72.639999,72.769997,63.937283,4696000
2012-08-02,72.389999,72.519997,71.150002,71.989998,63.251965,4615000
2012-08-03,73.129997,73.339996,72.680000,72.809998,63.972408,4588500
2012-08-06,73.209999,73.330002,72.709999,72.889999,64.042709,3758800
2012-08-07,73.269997,74.550003,72.930000,74.459999,65.422157,4717200
2012-08-08,74.029999,74.690002,74.010002,74.599998,65.545158,3410700
2012-08-09,74.610001,74.610001,73.910004,74.279999,65.264000,2387500
2012-08-10,73.870003,74.309998,73.760002,74.209999,65.202507,2843600
2012-08-13,73.709999,74.430000,73.599998,74.190002,65.184944,2379900
2012-08-14,74.300003,74.440002,73.599998,73.809998,64.851051,2616700
2012-08-15,73.339996,73.650002,72.750000,73.070000,64.585876,3278200
2012-08-16,73.099998,73.750000,73.019997,73.639999,65.089699,2802700
2012-08-17,73.690002,73.980003,73.400002,73.910004,65.328354,3235800
2012-08-20,73.610001,74.000000,73.339996,73.830002,65.257660,2481900
2012-08-21,74.089996,74.360001,73.120003,73.269997,64.762650,3136400
2012-08-22,73.339996,73.599998,72.550003,72.800003,64.347237,4242600
2012-08-23,72.089996,72.150002,70.019997,70.360001,62.190533,9431200
2012-08-24,70.320000,71.169998,70.050003,71.089996,62.835781,5351300
2012-08-27,70.949997,71.779999,70.879997,71.379997,63.092121,3538100
2012-08-28,71.180000,71.849998,71.050003,71.519997,63.215836,3029200
2012-08-29,71.639999,71.989998,71.129997,71.440002,63.145161,2687200
2012-08-30,71.050003,71.129997,70.500000,70.820000,62.597130,3393100
2012-08-31,71.269997,71.750000,70.610001,71.400002,63.109810,3171800
2012-09-04,71.500000,71.500000,70.400002,70.870003,62.641338,3916400
2012-09-05,71.379997,72.050003,71.110001,71.919998,63.569408,4946900
2012-09-06,72.370003,73.269997,72.370003,72.820000,64.364906,4358800
2012-09-07,72.870003,73.029999,72.550003,72.889999,64.426781,3080400
2012-09-10,72.309998,72.320000,70.809998,71.080002,62.826942,8354500
2012-09-11,71.190002,71.669998,71.150002,71.269997,62.994869,3951300
2012-09-12,71.430000,71.680000,70.800003,70.959999,62.720875,4400800
2012-09-13,70.680000,71.989998,70.440002,71.580002,63.268879,5314100
2012-09-14,72.019997,72.430000,71.000000,71.279999,63.003731,6530200
2012-09-17,70.769997,70.820000,69.889999,69.919998,61.801643,6917200
2012-09-18,69.860001,70.459999,69.559998,70.449997,62.270088,5490300
2012-09-19,70.739998,70.739998,69.879997,69.900002,61.783951,5193400
2012-09-20,69.349998,69.860001,69.029999,69.849998,61.739746,4875100
2012-09-21,70.089996,70.150002,69.470001,69.970001,61.845821,13161000
2012-09-24,69.449997,70.180000,69.209999,70.029999,61.898865,5037900
2012-09-25,70.290001,70.489998,69.379997,69.379997,61.324322,4085900
2012-09-26,69.339996,70.510002,69.309998,70.250000,62.093319,5256400
2012-09-27,70.400002,70.550003,69.709999,70.099998,61.960739,4147700
2012-09-28,69.750000,70.050003,69.180000,69.599998,61.518803,4057500
2012-10-01,69.860001,70.669998,69.800003,70.010002,61.881187,4012100
2012-10-02,70.110001,70.300003,69.199997,69.529999,61.456909,3077900
2012-10-03,69.900002,70.000000,69.360001,69.860001,61.748581,3106400
2012-10-04,70.239998,70.379997,69.720001,69.940002,61.819294,2818300
2012-10-05,70.260002,71.250000,70.209999,70.889999,62.658989,3741600
2012-10-08,70.720001,71.190002,70.550003,70.570000,62.376141,2838800
2012-10-09,70.699997,71.209999,70.360001,70.639999,62.438030,4116600
2012-10-10,70.800003,71.300003,70.230003,70.339996,62.172852,3642600
2012-10-11,70.900002,71.550003,70.800003,70.830002,62.605972,3183200
2012-10-12,71.080002,72.239998,71.000000,71.849998,63.507530,4345600
2012-10-15,71.849998,72.279999,71.680000,72.250000,63.861107,3858000
2012-10-16,72.760002,73.709999,72.500000,73.480003,64.948288,4799300
2012-10-17,73.739998,73.900002,72.629997,73.629997,65.080856,6061500
2012-10-18,73.519997,74.260002,73.239998,74.260002,65.637711,3414200
2012-10-19,74.029999,74.230003,73.589996,74.010002,65.416748,5407000
2012-10-22,73.800003,74.150002,73.250000,73.699997,65.142731,4419800
2012-10-23,72.989998,73.230003,72.610001,72.820000,64.364906,4544900
2012-10-24,74.949997,75.000000,72.250000,72.709999,64.267677,8346600
2012-10-25,73.050003,73.089996,70.650002,71.540001,63.233536,8191500
2012-10-26,71.160004,71.580002,70.550003,71.110001,62.853466,4389000
2012-10-31,71.349998,71.449997,70.269997,70.440002,62.261250,3778700
2012-11-01,70.589996,71.559998,70.440002,70.790001,62.570625,3992800
2012-11-02,71.000000,71.360001,69.959999,70.050003,61.916538,4400400
2012-11-05,69.870003,70.599998,69.849998,70.410004,62.234753,3833000
2012-11-06,70.470001,72.440002,70.470001,72.019997,63.657791,4923700
2012-11-07,70.690002,70.769997,69.300003,70.110001,62.350498,6675400
2012-11-08,70.129997,71.320000,70.089996,70.980003,63.124199,7363500
2012-11-09,70.760002,73.300003,70.599998,73.250000,65.142967,10269800
2012-11-12,73.410004,74.180000,73.279999,73.690002,65.534279,6497600
2012-11-13,73.019997,74.250000,72.839996,73.360001,65.240799,7293400
2012-11-14,73.339996,73.650002,71.120003,71.290001,63.399899,6063100
2012-11-15,71.220001,71.989998,70.779999,71.040001,63.177574,3928100
2012-11-16,71.190002,71.220001,70.290001,70.769997,62.937447,4856300
2012-11-19,71.489998,72.080002,71.080002,71.959999,63.995750,3475700
2012-11-20,71.870003,72.800003,71.790001,72.540001,64.511551,3161000
2012-11-21,72.540001,73.860001,72.389999,73.150002,65.054031,3119800
2012-11-23,73.349998,73.750000,73.089996,73.739998,65.578743,1579200
2012-11-26,73.400002,74.300003,73.199997,74.269997,66.050072,3709100
2012-11-27,74.120003,74.540001,73.599998,74.489998,66.245728,5353500
2012-11-28,74.000000,74.239998,73.150002,74.089996,65.889984,4245900
2012-11-29,74.360001,74.860001,73.839996,74.120003,65.916695,2998900
2012-11-30,74.360001,74.660004,73.860001,74.279999,66.058975,3863400
2012-12-03,74.410004,74.489998,73.570000,74.019997,65.827728,3721600
2012-12-04,73.889999,74.709999,73.730003,74.050003,65.854424,3827700
2012-12-05,73.940002,74.449997,73.180000,73.870003,65.694351,3818800
2012-12-06,73.800003,73.989998,72.930000,73.980003,65.792191,3895400
2012-12-07,74.089996,74.660004,73.610001,74.639999,66.379128,3718000
2012-12-10,74.620003,75.580002,74.430000,75.529999,67.170631,5323800
2012-12-11,75.620003,76.050003,75.500000,75.820000,67.428528,5960300
2012-12-12,75.839996,76.040001,75.260002,75.470001,67.117264,5191300
2012-12-13,75.419998,75.489998,74.099998,74.320000,66.094536,4977600
2012-12-14,74.330002,74.660004,73.870003,74.019997,65.827728,4209300
2012-12-17,74.199997,74.660004,73.529999,74.650002,66.388008,5537800
2012-12-18,74.300003,75.699997,74.139999,75.519997,67.161736,5767500
2012-12-19,75.610001,76.190002,75.300003,75.510002,67.152863,6075200
2012-12-20,75.750000,76.239998,75.510002,76.199997,67.766464,4599300
2012-12-21,75.080002,76.220001,74.580002,76.169998,67.739792,6831500
2012-12-24,75.889999,76.559998,75.529999,75.970001,67.561935,1931900
2012-12-26,75.970001,76.300003,75.750000,76.019997,67.606384,2710300
2012-12-27,76.010002,76.300003,75.010002,75.830002,67.437431,4041400
2012-12-28,75.209999,75.739998,74.559998,74.690002,66.423607,2970400
2012-12-31,74.610001,75.410004,74.000000,75.360001,67.019447,4939000
2013-01-02,76.550003,77.330002,76.449997,77.070000,68.540192,5036400
2013-01-03,76.989998,77.980003,76.370003,77.470001,68.895920,3987000
2013-01-04,77.790001,78.019997,77.440002,77.690002,69.091568,3431700
2013-01-07,77.540001,77.690002,75.339996,76.129997,67.704216,7172600
2013-01-08,75.239998,75.809998,73.110001,74.129997,65.925568,20268100
2013-01-09,74.919998,76.809998,74.910004,76.760002,68.264503,10915800
2013-01-10,76.930000,77.120003,76.160004,77.089996,68.557976,5026600
2013-01-11,75.709999,76.099998,74.599998,75.160004,66.841576,9808500
2013-01-14,75.230003,76.589996,74.900002,76.550003,68.077751,6221100
2013-01-15,76.209999,76.980003,76.180000,76.940002,68.424568,3900600
2013-01-16,73.849998,74.639999,73.559998,74.339996,66.112335,18212000
2013-01-17,72.779999,75.629997,72.680000,75.260002,66.930504,21849200
2013-01-18,75.160004,75.160004,74.290001,75.040001,66.734848,10829000
2013-01-22,74.120003,74.269997,73.769997,74.160004,65.952255,9161900
2013-01-23,73.989998,74.589996,73.449997,74.290001,66.067871,7784900
2013-01-24,74.410004,75.540001,74.410004,75.320000,66.983894,7292200
2013-01-25,75.290001,75.419998,74.790001,75.029999,66.725952,6163200
2013-01-28,73.900002,74.650002,73.889999,74.000000,65.809967,7759000
2013-01-29,74.239998,74.239998,73.000000,73.650002,65.498711,9296800
2013-01-30,74.419998,74.750000,73.730003,74.589996,66.334648,10048600
2013-01-31,74.500000,74.620003,73.760002,73.870003,65.694351,7639000
